region_name,date,wind_speed,water_temp
통영,2023-12-29,3.9,15.3
통영,2024-01-01,6.1,14.8
통영,2024-01-04,5.5,14.2
통영,2024-01-05,5.3,13.7
통영,2024-01-06,6.9,15.1
통영,2024-01-07,10.2,12.7
통영,2024-01-08,3.7,12.9
통영,2024-01-09,4.5,13.3
통영,2024-01-10,6.8,13.2
통영,2024-01-11,8.1,13.2
통영,2024-01-12,8.2,14.1
통영,2024-01-13,3.5,14.4
통영,2024-01-14,6.6,14.5
통영,2024-01-15,7.6,14.5
통영,2024-01-16,4.9,14.1
통영,2024-01-17,3.9,15.0
통영,2024-01-18,7.7,14.8
통영,2024-01-19,14.1,14.6
통영,2024-01-20,14.0,12.5
통영,2024-01-21,6.8,13.7
통영,2024-01-22,13.0,12.9
통영,2024-01-23,13.2,11.9
통영,2024-01-24,12.5,10.9
통영,2024-01-25,7.6,11.3
통영,2024-01-26,4.4,12.7
통영,2024-01-27,5.2,12.5
통영,2024-01-28,7.0,12.3
통영,2024-01-29,4.3,13.2
통영,2024-01-30,2.8,11.8
통영,2024-01-31,4.3,12.5
통영,2024-02-01,8.1,12.2
통영,2024-02-02,8.7,12.4
통영,2024-02-03,9.6,12.8
통영,2024-02-04,10.4,12.9
통영,2024-02-05,12.0,12.7
통영,2024-02-06,4.7,13.1
통영,2024-02-07,4.6,12.9
통영,2024-02-08,3.4,12.9
통영,2024-02-09,7.0,12.8
통영,2024-02-10,7.2,12.7
통영,2024-02-11,9.2,12.3
통영,2024-02-12,4.1,12.6
통영,2024-02-13,5.1,12.0
통영,2024-02-14,3.7,12.4
통영,2024-02-15,6.5,12.4
통영,2024-02-16,5.3,12.0
통영,2024-02-17,1.4,12.8
통영,2024-02-18,6.3,13.8
통영,2024-02-19,9.0,15.4
통영,2024-02-20,12.5,15.2
통영,2024-02-21,15.7,13.3
통영,2024-02-22,13.5,13.4
통영,2024-02-23,10.8,13.3
통영,2024-02-24,11.6,13.2
통영,2024-02-25,7.9,13.4
통영,2024-02-26,7.3,13.8
통영,2024-02-27,10.2,13.5
통영,2024-02-28,8.5,14.5
통영,2024-02-29,9.5,13.6
통영,2024-03-01,12.2,13.3
통영,2024-03-02,6.3,13.4
통영,2024-03-03,8.2,13.0
통영,2024-03-04,5.0,12.3
통영,2024-03-05,12.2,11.5
통영,2024-03-06,8.9,12.9
통영,2024-03-07,6.9,13.8
통영,2024-03-08,10.3,14.3
통영,2024-03-10,3.6,14.8
통영,2024-03-11,3.9,13.9
통영,2024-03-12,5.9,13.8
통영,2024-03-13,6.6,13.6
통영,2024-03-14,5.9,14.4
통영,2024-03-15,5.9,14.4
통영,2024-03-16,3.4,14.2
통영,2024-03-17,5.8,14.4
통영,2024-03-18,5.0,14.2
통영,2024-03-19,9.5,13.5
통영,2024-03-20,11.0,13.2
통영,2024-03-21,4.5,13.8
통영,2024-03-22,8.3,14.9
통영,2024-03-23,4.9,14.1
통영,2024-03-24,12.7,14.7
통영,2024-03-25,12.4,14.9
통영,2024-03-26,7.4,14.0
통영,2024-03-27,2.8,14.0
통영,2024-03-28,8.0,14.3
통영,2024-03-29,8.8,14.4
통영,2024-03-30,5.2,14.0
통영,2024-03-31,5.5,13.8
통영,2024-04-01,3.4,14.5
통영,2024-04-02,3.8,14.8
통영,2024-04-03,7.9,15.5
통영,2024-04-04,8.5,15.6
통영,2024-04-05,8.5,15.3
통영,2024-04-06,2.5,15.7
통영,2024-04-07,2.2,17.0
통영,2024-04-08,3.0,16.8
통영,2024-04-09,10.3,16.2
통영,2024-04-10,5.9,15.7
통영,2024-04-13,1.4,16.7
통영,2024-04-14,4.1,16.4
통영,2024-04-15,6.8,15.5
통영,2024-04-16,4.6,15.2
통영,2024-04-17,2.3,15.5
통영,2024-04-18,2.3,16.5
통영,2024-04-19,2.3,16.3
통영,2024-04-20,5.5,15.9
통영,2024-04-21,4.7,15.6
통영,2024-04-22,7.6,15.4
통영,2024-04-23,11.6,15.1
통영,2024-04-24,5.3,15.2
통영,2024-04-25,4.0,15.8
통영,2024-04-26,2.1,16.2
통영,2024-04-27,1.9,17.1
통영,2024-04-28,3.1,17.4
통영,2024-04-30,3.2,16.4
통영,2024-05-01,10.9,15.9
통영,2024-05-02,5.5,15.9
통영,2024-05-03,2.3,17.3
통영,2024-05-04,3.8,17.7
통영,2024-05-05,10.6,17.3
통영,2024-05-06,8.3,17.0
통영,2024-05-07,8.2,16.7
통영,2024-05-08,6.4,16.5
통영,2024-05-09,4.6,16.7
통영,2024-05-10,4.1,17.1
통영,2024-05-11,5.0,17.4
통영,2024-05-12,4.9,17.6
통영,2024-05-13,3.7,17.8
통영,2024-05-14,3.1,18.4
통영,2024-05-15,8.6,18.1
통영,2024-05-16,7.0,17.1
통영,2024-05-17,5.3,17.7
통영,2024-05-18,1.3,19.3
통영,2024-05-19,3.0,19.6
통영,2024-05-20,3.8,19.0
통영,2024-05-22,5.3,18.8
통영,2024-05-23,2.8,18.5
통영,2024-05-24,6.8,18.4
통영,2024-05-25,6.4,18.3
통영,2024-05-26,6.0,18.5
통영,2024-05-27,5.8,18.6
통영,2024-05-28,6.4,18.7
통영,2024-05-29,2.3,19.5
통영,2024-05-30,1.9,19.5
통영,2024-05-31,5.1,19.6
통영,2024-06-01,5.9,19.8
통영,2024-06-02,4.1,20.0
통영,2024-06-03,5.8,19.9
통영,2024-06-04,6.4,19.6
통영,2024-06-05,5.9,19.7
통영,2024-06-06,3.2,19.7
통영,2024-06-07,1.8,21.0
통영,2024-06-08,5.8,21.0
통영,2024-06-09,4.1,20.1
통영,2024-06-10,3.7,20.7
통영,2024-06-11,5.4,20.7
통영,2024-06-12,2.7,21.5
통영,2024-06-13,2.2,22.1
통영,2024-06-14,1.5,23.3
통영,2024-06-15,3.5,23.6
통영,2024-06-16,6.1,22.5
통영,2024-06-17,2.5,22.6
통영,2024-06-18,4.0,22.7
통영,2024-06-19,2.7,22.7
통영,2024-06-20,5.2,22.7
통영,2024-06-21,2.5,22.4
통영,2024-06-22,6.7,21.9
통영,2024-06-23,6.3,21.3
통영,2024-06-24,5.1,21.4
통영,2024-06-26,1.8,21.6
통영,2024-06-27,3.7,21.4
통영,2024-06-28,2.3,22.3
통영,2024-06-29,5.5,22.1
통영,2024-06-30,9.0,20.7
통영,2024-07-01,4.2,20.6
통영,2024-07-02,5.6,20.9
통영,2024-07-03,6.6,21.2
통영,2024-07-04,3.9,21.7
통영,2024-07-05,5.9,22.3
통영,2024-07-06,5.8,22.5
통영,2024-07-07,4.5,22.7
통영,2024-07-08,5.0,22.1
통영,2024-07-09,4.8,21.5
통영,2024-07-10,7.1,21.3
통영,2024-07-11,2.1,20.9
통영,2024-07-12,2.4,21.6
통영,2024-07-13,2.7,22.1
통영,2024-07-14,2.7,22.7
통영,2024-07-15,4.2,21.2
통영,2024-07-16,4.1,21.6
통영,2024-07-17,4.0,22.5
통영,2024-07-19,3.5,22.2
통영,2024-07-20,3.2,23.0
통영,2024-07-21,3.5,23.7
통영,2024-07-22,4.0,24.8
통영,2024-07-23,2.9,24.5
통영,2024-07-24,3.5,24.2
통영,2024-07-25,3.2,25.7
통영,2024-07-26,5.0,25.3
통영,2024-07-28,2.0,26.7
통영,2024-07-29,5.4,25.8
통영,2024-07-30,5.6,25.0
통영,2024-07-31,4.2,25.1
통영,2024-08-01,2.6,26.9
통영,2024-08-02,2.9,28.0
통영,2024-08-03,2.8,27.9
통영,2024-08-04,2.8,27.6
통영,2024-08-05,4.8,27.3
통영,2024-08-06,3.1,27.9
통영,2024-08-07,2.2,28.3
통영,2024-08-08,2.8,28.7
통영,2024-08-10,4.1,28.9
통영,2024-08-11,5.1,29.5
통영,2024-08-12,6.3,29.7
통영,2024-08-13,7.8,30.2
통영,2024-08-14,7.5,30.3
통영,2024-08-15,7.4,30.5
통영,2024-08-16,6.5,30.2
통영,2024-08-17,6.0,30.1
통영,2024-08-18,7.1,30.0
통영,2024-08-20,7.7,29.9
통영,2024-08-21,7.1,29.9
통영,2024-08-22,7.2,29.5
통영,2024-08-23,5.2,29.5
통영,2024-08-24,5.2,30.0
통영,2024-08-25,1.9,29.9
통영,2024-08-26,3.0,29.6
통영,2024-08-27,8.6,28.9
통영,2024-08-28,12.9,27.6
통영,2024-08-29,10.3,27.5
통영,2024-08-30,5.8,28.2
통영,2024-08-31,4.6,28.9
통영,2024-09-01,3.5,28.9
통영,2024-09-02,3.0,29.1
통영,2024-09-03,5.6,28.5
통영,2024-09-04,8.2,28.3
통영,2024-09-05,3.8,28.9
통영,2024-09-06,3.2,28.9
통영,2024-09-07,3.1,28.8
통영,2024-09-08,5.8,29.2
통영,2024-09-09,8.6,28.3
통영,2024-09-10,8.1,28.8
통영,2024-09-11,5.0,29.7
통영,2024-09-13,3.5,29.9
통영,2024-09-14,5.6,29.7
통영,2024-09-15,10.1,29.5
통영,2024-09-16,10.7,29.3
통영,2024-09-17,4.7,28.5
통영,2024-09-18,3.5,29.0
통영,2024-09-19,5.5,29.3
통영,2024-09-20,7.8,29.2
통영,2024-09-21,10.2,29.1
통영,2024-09-22,8.8,28.5
통영,2024-09-23,12.1,27.6
통영,2024-09-24,9.4,27.2
통영,2024-09-25,8.1,27.1
통영,2024-09-26,4.0,27.0
통영,2024-09-27,5.3,27.0
통영,2024-09-28,10.1,26.8
통영,2024-09-29,11.4,26.6
통영,2024-09-30,5.6,26.5
통영,2024-10-01,4.6,26.6
통영,2024-10-02,7.0,26.1
통영,2024-10-03,7.4,25.9
통영,2024-10-04,7.8,25.3
통영,2024-10-05,8.8,25.3
통영,2024-10-06,5.8,24.9
통영,2024-10-07,6.2,24.7
통영,2024-10-08,5.2,24.6
통영,2024-10-09,10.1,24.5
통영,2024-10-10,5.2,24.4
통영,2024-10-11,2.7,24.4
통영,2024-10-12,3.8,24.7
통영,2024-10-13,8.6,24.6
통영,2024-10-14,4.0,24.3
통영,2024-10-15,3.7,24.2
통영,2024-10-16,7.6,24.1
통영,2024-10-17,9.4,23.8
통영,2024-10-18,7.9,23.9
통영,2024-10-19,10.5,23.9
통영,2024-10-20,9.6,23.4
통영,2024-10-21,8.8,23.2
통영,2024-10-22,8.1,22.9
통영,2024-10-23,9.7,22.9
통영,2024-10-24,6.2,22.8
통영,2024-10-26,9.7,22.7
통영,2024-10-27,4.5,22.3
통영,2024-10-28,6.0,22.1
통영,2024-10-29,10.0,23.0
통영,2024-10-30,6.3,24.0
통영,2024-10-31,8.7,22.3
통영,2024-11-01,9.2,21.7
통영,2024-11-02,9.0,21.8
통영,2024-11-04,5.1,21.3
통영,2024-11-05,5.6,21.2
통영,2024-11-06,6.1,21.1
통영,2024-11-07,5.3,21.0
통영,2024-11-08,6.4,20.8
통영,2024-11-09,6.1,20.5
통영,2024-11-10,5.7,20.4
통영,2024-11-11,5.9,20.5
통영,2024-11-12,4.7,20.7
통영,2024-11-13,8.2,20.5
통영,2024-11-14,6.8,20.4
통영,2024-11-15,6.9,20.4
통영,2024-11-16,5.3,20.4
통영,2024-11-17,8.0,20.3
통영,2024-11-18,8.2,20.6
통영,2024-11-19,8.4,20.9
통영,2024-11-20,3.8,20.3
통영,2024-11-21,6.0,19.0
통영,2024-11-22,6.9,18.8
통영,2024-11-23,6.1,18.5
통영,2024-11-24,6.8,18.2
통영,2024-11-25,7.8,18.4
통영,2024-11-26,9.8,18.2
통영,2024-11-27,11.9,19.0
통영,2024-11-29,10.7,17.5
통영,2024-11-30,8.2,17.3
통영,2024-12-01,3.7,17.2
통영,2024-12-02,4.7,17.0
통영,2024-12-06,5.9,15.6
통영,2024-12-07,7.1,15.6
통영,2024-12-08,8.1,15.6
통영,2024-12-09,4.9,16.5
통영,2024-12-10,3.3,17.4
통영,2024-12-11,4.3,17.7
통영,2024-12-12,5.6,15.0
통영,2024-12-15,10.4,15.3
통영,2024-12-16,7.7,14.7
통영,2024-12-17,6.1,14.7
통영,2024-12-18,9.1,14.7
통영,2024-12-19,5.7,14.8
통영,2024-12-20,4.9,14.2
통영,2024-12-21,11.3,14.2
통영,2024-12-22,8.9,13.4
통영,2024-12-23,6.5,13.6
통영,2024-12-24,5.3,13.3
통영,2024-12-25,6.2,13.1
통영,2024-12-26,9.9,14.3
통영,2024-12-27,11.0,12.4
통영,2024-12-28,11.5,11.9
통영,2024-12-29,7.2,11.8
통영,2024-12-30,4.6,12.0
통영,2024-12-31,8.1,12.1
통영,2025-01-01,5.1,11.9
통영,2025-01-02,4.6,12.0
통영,2025-01-03,7.6,12.0
통영,2025-01-04,5.1,12.2
통영,2025-01-05,3.8,12.2
통영,2025-01-06,8.3,11.3
통영,2025-01-07,10.0,10.8
통영,2025-01-08,8.7,11.3
통영,2025-01-09,11.7,10.7
통영,2025-01-10,6.8,10.8
통영,2025-01-11,7.3,11.9
통영,2025-01-12,8.9,11.6
통영,2025-01-13,7.2,10.4
통영,2025-01-14,5.6,11.6
통영,2025-01-15,10.0,10.4
통영,2025-01-16,8.7,10.4
통영,2025-01-17,2.3,10.5
통영,2025-01-18,3.0,11.9
통영,2025-01-19,5.1,11.8
통영,2025-01-20,5.0,11.0
통영,2025-01-21,4.8,11.0
통영,2025-01-22,4.2,11.4
통영,2025-01-23,2.8,10.8
통영,2025-01-24,6.6,11.0
통영,2025-01-25,10.5,11.6
통영,2025-01-26,8.9,11.5
통영,2025-01-27,9.8,11.3
통영,2025-01-28,12.6,11.1
통영,2025-01-29,11.0,10.2
통영,2025-01-30,6.0,9.8
통영,2025-01-31,3.7,11.5
통영,2025-02-01,9.0,12.1
통영,2025-02-02,5.4,12.4
통영,2025-02-03,12.2,11.9
통영,2025-02-04,11.9,10.9
통영,2025-02-05,10.3,10.6
통영,2025-02-06,7.8,9.8
통영,2025-02-07,12.3,9.0
통영,2025-02-08,11.7,9.7
통영,2025-02-09,7.7,10.6
통영,2025-02-10,8.3,11.1
통영,2025-02-11,4.4,11.0
통영,2025-02-12,7.9,10.4
통영,2025-02-13,8.3,9.6
통영,2025-02-14,3.5,9.7
통영,2025-02-15,2.8,9.3
통영,2025-02-16,6.4,9.4
통영,2025-02-17,9.4,9.3
통영,2025-02-18,9.5,9.3
통영,2025-02-19,9.7,9.6
통영,2025-02-20,7.6,10.2
통영,2025-02-21,7.6,10.1
통영,2025-02-22,7.5,10.3
통영,2025-02-23,10.4,10.5
통영,2025-02-24,9.6,9.6
통영,2025-02-25,7.3,9.3
통영,2025-02-26,7.9,8.9
통영,2025-02-27,2.3,9.1
통영,2025-02-28,2.4,9.0
통영,2025-03-01,2.9,12.0
통영,2025-03-02,8.2,13.1
통영,2025-03-03,17.2,11.3
통영,2025-03-04,14.0,11.7
통영,2025-03-05,6.4,11.3
통영,2025-03-06,4.2,11.9
통영,2025-03-07,5.0,12.5
통영,2025-03-08,4.0,12.6
통영,2025-03-09,4.3,12.9
통영,2025-03-10,4.2,13.7
통영,2025-03-11,3.4,13.8
통영,2025-03-12,4.8,13.1
통영,2025-03-13,7.0,12.6
통영,2025-03-14,10.4,12.5
통영,2025-03-15,13.0,11.9
통영,2025-03-16,10.0,10.5
통영,2025-03-17,9.9,10.8
통영,2025-03-18,11.8,11.6
통영,2025-03-19,5.8,11.6
통영,2025-03-20,9.4,11.6
통영,2025-03-21,8.8,11.5
통영,2025-03-22,8.9,12.5
통영,2025-03-23,6.2,12.3
통영,2025-03-24,5.6,10.5
통영,2025-03-25,5.8,11.0
통영,2025-03-26,3.1,11.5
통영,2025-03-27,5.4,11.4
통영,2025-03-28,8.5,11.0
통영,2025-03-29,8.6,11.4
통영,2025-03-30,4.9,11.7
통영,2025-03-31,2.9,12.1
통영,2025-04-01,6.1,11.8
통영,2025-04-02,4.2,12.1
통영,2025-04-03,4.7,11.7
통영,2025-04-04,2.8,12.4
통영,2025-04-05,5.2,12.3
통영,2025-04-06,7.3,11.8
통영,2025-04-07,4.4,11.9
통영,2025-04-08,7.8,12.0
통영,2025-04-09,4.4,13.6
통영,2025-04-10,5.8,13.7
통영,2025-04-11,2.4,13.5
통영,2025-04-12,5.7,13.1
통영,2025-04-13,12.2,12.5
통영,2025-04-14,10.3,12.4
통영,2025-04-15,10.4,12.2
통영,2025-04-16,4.0,13.0
통영,2025-04-17,6.1,12.9
통영,2025-04-18,3.7,13.5
통영,2025-04-19,3.0,14.2
통영,2025-04-20,7.1,13.7
통영,2025-04-21,7.2,13.6
통영,2025-04-22,6.6,13.9
통영,2025-04-23,7.0,14.0
통영,2025-04-24,5.9,14.6
통영,2025-04-25,6.0,14.3
통영,2025-04-26,4.9,14.2
통영,2025-04-27,3.5,14.3
통영,2025-04-28,5.0,14.5
통영,2025-04-29,5.1,14.8
통영,2025-04-30,2.2,15.7
통영,2025-05-01,5.3,15.2
통영,2025-05-02,7.2,14.5
통영,2025-05-03,5.0,14.4
통영,2025-05-04,6.2,14.5
통영,2025-05-05,4.8,14.3
통영,2025-05-06,4.6,14.2
통영,2025-05-07,2.1,14.9
통영,2025-05-08,3.0,15.4
통영,2025-05-09,8.2,15.2
통영,2025-05-10,11.5,14.7
통영,2025-05-11,6.9,14.6
통영,2025-05-12,5.8,15.1
통영,2025-05-13,2.5,16.1
통영,2025-05-14,1.7,16.7
통영,2025-05-15,4.7,16.7
통영,2025-05-16,4.6,16.3
통영,2025-05-17,7.5,16.0
통영,2025-05-18,4.1,16.3
통영,2025-05-19,3.3,16.9
통영,2025-05-20,2.8,17.5
통영,2025-05-21,3.8,17.6
통영,2025-05-22,8.3,17.0
통영,2025-05-23,10.8,16.1
통영,2025-05-24,8.1,16.0
통영,2025-05-25,3.6,16.5
통영,2025-05-26,1.7,17.2
통영,2025-05-27,1.8,17.7
통영,2025-05-28,2.2,17.9
통영,2025-05-29,5.3,17.6
통영,2025-05-30,6.1,17.5
통영,2025-05-31,2.9,18.2
통영,2025-06-01,1.7,19.2
통영,2025-06-02,3.8,18.8
통영,2025-06-03,6.5,18.2
통영,2025-06-04,6.9,18.1
통영,2025-06-05,4.2,19.0
통영,2025-06-06,3.3,18.9
통영,2025-06-07,2.0,19.8
통영,2025-06-08,1.5,20.3
통영,2025-06-09,2.6,20.0
통영,2025-06-10,3.8,20.2
통영,2025-06-11,3.5,20.3
통영,2025-06-12,2.0,20.2
통영,2025-06-13,4.0,19.8
통영,2025-06-14,5.8,18.9
통영,2025-06-15,4.0,19.4
통영,2025-06-16,6.2,19.8
통영,2025-06-17,4.2,20.1
통영,2025-06-18,3.6,20.1
통영,2025-06-19,2.6,21.1
통영,2025-06-20,5.5,21.2
통영,2025-06-21,7.3,20.5
통영,2025-06-22,3.5,20.4
통영,2025-06-23,1.7,22.1
통영,2025-06-24,6.6,19.5
통영,2025-06-25,4.7,19.9
통영,2025-06-26,5.5,20.4
통영,2025-06-27,3.7,21.3
통영,2025-06-28,2.1,22.0
통영,2025-06-29,2.9,21.9
통영,2025-06-30,2.0,23.1
통영,2025-07-01,1.7,24.1
통영,2025-07-02,3.2,24.8
통영,2025-07-03,4.1,24.2
통영,2025-07-04,3.9,24.2
통영,2025-07-05,4.1,24.5
통영,2025-07-06,5.2,23.6
통영,2025-07-07,3.2,24.3
통영,2025-07-08,6.9,23.3
통영,2025-07-09,7.7,23.0
통영,2025-07-10,9.9,23.7
통영,2025-07-11,13.1,24.8
통영,2025-07-12,11.4,25.0
통영,2025-07-13,7.7,24.8
통영,2025-07-14,6.9,24.9
통영,2025-07-15,6.5,25.1
통영,2025-07-16,4.7,25.3
통영,2025-07-17,6.2,25.7
통영,2025-07-18,5.9,25.9
통영,2025-07-19,6.8,26.0
통영,2025-07-20,3.1,26.4
통영,2025-07-21,2.7,27.3
통영,2025-07-22,1.2,28.5
통영,2025-07-23,1.5,29.4
통영,2025-07-24,5.1,28.5
통영,2025-07-25,7.2,28.4
통영,2025-07-26,8.4,28.1
통영,2025-07-27,8.1,28.6
통영,2025-07-28,4.8,28.7
통영,2025-07-29,5.7,29.2
통영,2025-07-30,5.5,29.0
통영,2025-07-31,5.2,29.0
통영,2025-08-01,3.9,29.3
통영,2025-08-02,1.9,30.4
통영,2025-08-03,6.1,29.9
통영,2025-08-04,8.6,29.2
통영,2025-08-05,6.6,28.7
통영,2025-08-06,8.0,28.1
통영,2025-08-07,6.9,27.8
통영,2025-08-08,3.4,28.1
통영,2025-08-09,5.5,27.7
통영,2025-08-10,5.0,26.5
통영,2025-08-11,6.3,26.9
통영,2025-08-12,5.4,27.0
통영,2025-08-13,2.6,27.2
통영,2025-08-14,3.4,27.6
통영,2025-08-15,3.5,27.7
통영,2025-08-16,2.9,28.1
통영,2025-08-17,4.5,27.7
통영,2025-08-18,2.9,28.0
통영,2025-08-19,3.2,28.3
통영,2025-08-20,2.2,28.3
통영,2025-08-21,2.3,28.6
통영,2025-08-22,3.7,27.7
통영,2025-08-23,3.9,27.5
통영,2025-08-24,3.6,28.5
통영,2025-08-25,3.3,28.8
통영,2025-08-26,4.7,27.8
통영,2025-08-27,2.8,27.7
통영,2025-08-28,2.7,27.1
통영,2025-08-29,3.0,28.8
통영,2025-08-30,2.4,28.8
통영,2025-08-31,2.8,27.6
통영,2025-09-01,5.3,26.8
통영,2025-09-02,3.0,27.7
통영,2025-09-03,6.5,28.1
통영,2025-09-04,7.3,28.8
통영,2025-09-05,4.4,29.5
통영,2025-09-06,3.1,29.2
통영,2025-09-07,4.0,28.2
통영,2025-09-08,2.1,28.4
통영,2025-09-09,6.7,26.8
통영,2025-09-10,6.0,27.9
통영,2025-09-11,9.5,27.5
통영,2025-09-12,8.5,27.1
통영,2025-09-13,6.9,26.3
통영,2025-09-14,2.6,26.9
통영,2025-09-15,1.7,27.7
통영,2025-09-16,2.5,27.8
통영,2025-09-17,4.3,28.3
통영,2025-09-18,9.7,27.0
통영,2025-09-19,9.8,25.6
통영,2025-09-20,7.4,26.3
통영,2025-09-21,8.3,26.0
통영,2025-09-22,11.2,25.3
통영,2025-09-23,10.5,25.4
통영,2025-09-24,4.5,25.7
통영,2025-09-25,2.6,26.6
통영,2025-09-26,3.4,26.8
통영,2025-09-27,7.2,26.5
통영,2025-09-28,6.7,26.4
통영,2025-09-29,3.3,26.6
통영,2025-09-30,4.8,25.7
통영,2025-10-01,4.0,25.8
통영,2025-10-02,4.9,25.4
통영,2025-10-03,7.5,26.0
통영,2025-10-04,2.2,25.4
통영,2025-10-05,3.3,26.0
통영,2025-10-06,6.5,26.3
통영,2025-10-07,6.1,27.1
통영,2025-10-08,7.4,27.0
통영,2025-10-09,10.8,26.3
통영,2025-10-10,9.6,24.9
통영,2025-10-11,4.4,25.2
통영,2025-10-12,5.7,25.5
통영,2025-10-13,6.0,25.9
통영,2025-10-14,6.5,26.1
통영,2025-10-15,9.5,25.4
통영,2025-10-16,8.1,25.7
통영,2025-10-17,9.5,26.5
통영,2025-10-18,5.8,26.7
통영,2025-10-19,9.0,24.8
통영,2025-10-20,7.7,24.5
통영,2025-10-21,8.8,24.8
통영,2025-10-22,9.8,24.8
통영,2025-10-23,8.9,24.7
통영,2025-10-24,8.2,24.2
통영,2025-10-25,4.7,24.1
통영,2025-10-26,6.5,24.3
통영,2025-10-27,9.3,23.5
통영,2025-10-28,5.6,23.1
통영,2025-10-29,7.7,23.3
통영,2025-10-30,6.2,24.3
통영,2025-10-31,5.2,23.2
통영,2025-11-01,9.8,23.1
통영,2025-11-02,10.5,22.1
통영,2025-11-03,7.0,21.9
통영,2025-11-04,4.1,22.2
통영,2025-11-05,6.4,21.5
통영,2025-11-06,6.0,23.0
통영,2025-11-07,7.9,23.3
통영,2025-11-08,8.5,22.2
통영,2025-11-09,8.0,22.1
통영,2025-11-10,5.8,21.7
통영,2025-11-11,5.7,20.9
통영,2025-11-12,6.7,20.5
통영,2025-11-13,4.2,21.3
통영,2025-11-14,5.8,20.4
통영,2025-11-15,4.4,20.7
통영,2025-11-16,3.9,21.4
통영,2025-11-17,9.9,21.3
통영,2025-11-18,10.5,19.6
통영,2025-11-19,5.7,19.1
통영,2025-11-20,7.2,19.0
통영,2025-11-21,8.2,18.4
통영,2025-11-22,4.0,18.7
통영,2025-11-23,4.9,18.2
통영,2025-11-24,4.3,18.6
통영,2025-11-25,10.6,21.0
통영,2025-11-26,4.0,20.3
통영,2025-11-27,9.9,18.6
통영,2025-11-28,6.1,17.1
통영,2025-11-29,2.1,17.4
통영,2025-11-30,5.3,18.7
통영,2025-12-01,5.7,18.6
통영,2025-12-02,7.0,18.1
통영,2025-12-03,10.4,16.9
통영,2025-12-04,8.5,16.3
통영,2025-12-05,5.8,17.1
통영,2025-12-06,5.3,17.9
통영,2025-12-07,7.3,17.0
통영,2025-12-08,6.1,16.4
통영,2025-12-09,4.1,16.6
통영,2025-12-10,2.6,19.0
통영,2025-12-11,6.6,16.9
통영,2025-12-12,10.3,16.1
통영,2025-12-13,9.6,18.5
통영,2025-12-14,11.2,15.7
통영,2025-12-15,4.5,18.5
통영,2025-12-16,4.2,20.5
통영,2025-12-17,8.1,18.5
통영,2025-12-18,3.3,16.7
통영,2025-12-19,2.7,16.3
통영,2025-12-20,3.0,16.2
통영,2025-12-21,8.8,15.6
통영,2025-12-22,7.4,15.5
통영,2025-12-23,5.1,15.4
통영,2025-12-24,5.2,15.6
통영,2025-12-25,11.8,15.1
통영,2025-12-26,9.3,14.6
통영,2025-12-27,3.7,14.9
통영,2025-12-28,3.8,16.4
통영,2025-12-29,7.7,17.3
통영,2025-12-30,6.4,16.8
통영,2025-12-31,7.3,16.3
통영,2026-01-01,7.2,15.2
통영,2026-01-02,11.6,14.5
통영,2026-01-03,9.0,14.6
통영,2026-01-04,8.7,14.4
통영,2026-01-05,8.1,13.7
통영,2026-01-06,4.7,14.9
통영,2026-01-07,10.2,14.4
통영,2026-01-08,6.9,13.9
통영,2026-01-09,6.4,13.3
통영,2026-01-10,13.2,13.5
통영,2026-01-11,9.7,14.4
통영,2026-01-12,6.8,14.5
통영,2026-01-13,11.1,13.7
통영,2026-01-14,4.1,14.1
통영,2026-01-15,8.8,15.4
통영,2026-01-16,4.0,15.3
통영,2026-01-17,4.2,14.7
통영,2026-01-18,5.1,14.7
통영,2026-01-19,7.7,14.0
통영,2026-01-20,7.9,13.6
통영,2026-01-21,10.9,13.5
통영,2026-01-22,10.6,13.3
통영,2026-01-23,8.7,13.5
통영,2026-01-24,10.5,14.3
통영,2026-01-25,7.0,14.3
통영,2026-01-26,5.0,14.6
통영,2026-01-27,8.6,14.2
통영,2026-01-28,6.3,14.1
통영,2026-01-29,7.7,14.5
통영,2026-01-30,5.0,14.6
통영,2026-01-31,6.5,15.2
통영,2026-02-01,9.0,13.6
통영,2026-02-02,9.3,12.7
통영,2026-02-03,5.9,12.7
통영,2026-02-04,6.3,12.9
통영,2026-02-05,4.5,13.3
통영,2026-02-06,6.7,13.0
통영,2026-02-07,11.2,13.8
통영,2026-02-08,12.4,13.6
통영,2026-02-09,5.6,13.5
통영,2026-02-10,4.1,13.3
통영,2026-02-11,8.1,14.2
통영,2026-02-12,5.3,13.6
통영,2026-02-13,6.2,13.4
통영,2026-02-14,2.4,13.8
통영,2026-02-15,5.5,14.6
통영,2026-02-16,7.2,14.4
통영,2026-02-17,6.8,14.5
통영,2026-02-18,9.5,13.5
통영,2026-02-19,5.7,13.4
통영,2026-02-20,5.8,13.4
통영,2026-02-21,4.4,13.4
통영,2026-02-22,7.6,14.0
통영,2026-02-23,4.8,12.8
통영,2026-02-24,9.8,12.8
통영,2026-02-25,10.9,14.6
통영,2026-02-26,10.5,15.8
통영,2026-02-27,8.0,16.2
통영,2026-02-28,9.9,15.8
통영,2026-03-01,13.6,15.7
통영,2026-03-02,16.4,15.4
통영,2026-03-03,8.3,14.8
통영,2026-03-04,3.2,15.0
통영,2026-03-05,4.5,15.0
통영,2026-03-06,8.4,15.1
